id_station,dh_utc,temperature,pression,humidite,point_de_rosee,vent_moyen,vent_rafales,vent_direction,pluie_3h,pluie_1h
000A3,2023-01-08 08:10:00,10.4,1013.1,87,8.3,1.6,0.0,61,0.0,0.0
000A3,2023-01-08 08:20:00,10.6,1013.0,88,8.9,1.6,0.0,165,0.0,0.0
000A3,2023-01-08 08:30:00,11.1,1013.0,87,8.9,1.6,0.0,88,0.0,0.0
000A3,2023-01-08 08:40:00,11.4,1013.0,86,9.4,1.6,0.0,131,0.0,0.0
000A3,2023-01-08 08:50:00,11.4,1012.9,86,9.4,1.6,0.0,137,0.0,0.0
000A3,2023-01-08 09:10:00,11.2,1012.5,86,8.9,1.6,0.0,80,0.0,0.0
000A3,2023-01-08 09:20:00,11.1,1012.4,87,8.9,1.6,0.0,58,0.0,0.0
000A3,2023-01-08 09:30:00,11.0,1012.3,87,8.9,3.2,0.0,52,0.0,0.0
000A3,2023-01-08 09:40:00,11.2,1011.6,86,8.9,4.8,0.0,71,0.0,0.0
000A3,2023-01-08 09:50:00,11.3,1011.5,87,9.4,3.2,0.0,59,0.0,0.0
000A3,2023-01-08 10:10:00,11.4,1011.3,87,9.4,1.6,0.0,55,0.0,0.0
000A3,2023-01-08 10:20:00,11.8,1011.5,86,9.4,1.6,0.0,54,0.0,0.0
000A3,2023-01-08 10:30:00,11.9,1011.8,85,9.4,0.0,0.0,54,0.0,0.0
000A3,2023-01-08 10:40:00,12.1,1011.3,84,9.4,1.6,0.0,174,0.0,0.0
000A3,2023-01-08 10:50:00,12.3,1011.2,83,9.4,0.0,0.0,174,0.0,0.0
000A3,2023-01-08 11:10:00,12.7,1011.0,83,10.0,1.6,0.0,204,0.0,0.0
000A3,2023-01-08 11:20:00,12.7,1010.9,82,9.4,3.2,0.0,12,0.0,0.0
000A3,2023-01-08 11:30:00,12.8,1010.9,81,9.4,1.6,0.0,334,0.0,0.0
000A3,2023-01-08 11:40:00,12.9,1010.8,80,9.4,1.6,0.0,276,0.0,0.0
000A3,2023-01-08 11:50:00,12.8,1010.6,79,9.4,0.0,0.0,13,0.0,0.0
000A3,2023-01-08 12:10:00,12.9,1010.4,79,9.4,3.2,0.0,180,0.0,0.0
000A3,2023-01-08 12:20:00,13.2,1010.1,78,9.4,3.2,0.0,117,0.0,0.0
000A3,2023-01-08 12:30:00,13.1,1010.0,79,9.4,1.6,0.0,109,0.0,0.0
000A3,2023-01-08 12:40:00,13.2,1009.7,78,9.4,1.6,0.0,143,0.0,0.0
000A3,2023-01-08 12:50:00,13.2,1009.5,78,9.4,1.6,0.0,161,0.0,0.0
000A3,2023-01-08 13:00:00,13.2,1009.3,78,9.4,3.2,0.0,196,0.0,0.0
000A3,2023-01-08 13:10:00,13.1,1009.1,78,9.4,4.8,0.0,201,0.0,0.0
000A3,2023-01-08 13:20:00,13.0,1009.1,79,9.4,4.8,0.0,206,0.0,0.0
000A3,2023-01-08 13:30:00,12.9,1009.0,79,9.4,4.8,0.0,194,0.0,0.0
000A3,2023-01-08 13:40:00,12.8,1008.9,79,9.4,4.8,0.0,188,0.0,0.0
000A3,2023-01-08 13:50:00,12.8,1008.6,80,9.4,6.4,0.0,194,0.0,0.0
000A3,2023-01-08 14:00:00,12.7,1008.2,80,9.4,6.4,0.0,208,0.0,0.0
000A3,2023-01-08 14:10:00,12.6,1008.1,81,9.4,4.8,0.0,194,0.0,0.0
000A3,2023-01-08 14:20:00,12.5,1007.8,82,9.4,3.2,0.0,205,0.0,0.0
000A3,2023-01-08 14:30:00,12.4,1007.4,82,9.4,8.0,0.0,184,0.0,0.0
000A3,2023-01-08 14:40:00,12.4,1007.5,81,9.4,9.7,0.0,186,0.0,0.0
000A3,2023-01-08 14:50:00,12.4,1007.7,81,9.4,9.7,0.0,200,0.0,0.0
000A3,2023-01-08 15:00:00,12.4,1007.7,80,8.9,8.0,0.0,196,0.0,0.0
000A3,2023-01-08 15:10:00,12.4,1007.3,80,8.9,4.8,0.0,207,0.0,0.0
000A3,2023-01-08 15:20:00,12.3,1007.2,80,8.9,4.8,0.0,207,0.0,0.0
000A3,2023-01-08 15:30:00,12.3,1007.6,80,8.9,6.4,0.0,215,0.0,0.0
000A3,2023-01-08 15:40:00,12.3,1007.9,80,8.9,8.0,0.0,207,0.0,0.0
000A3,2023-01-08 15:50:00,12.1,1007.8,80,8.9,6.4,0.0,211,0.0,0.0
000A3,2023-01-08 16:00:00,12.0,1007.7,81,8.9,6.4,0.0,217,0.0,0.0
000A3,2023-01-08 16:10:00,11.9,1007.4,81,8.9,4.8,0.0,210,0.0,0.0
000A3,2023-01-08 16:20:00,11.8,1007.3,81,8.9,6.4,0.0,200,0.0,0.0
000A3,2023-01-08 16:30:00,11.8,1007.1,81,8.9,4.8,0.0,141,0.0,0.0
000A3,2023-01-08 16:40:00,11.9,1006.9,81,8.9,4.8,0.0,161,0.0,0.0
000A3,2023-01-08 16:50:00,11.8,1006.7,81,8.9,3.2,0.0,177,0.0,0.0
000A3,2023-01-08 17:00:00,11.8,1006.6,81,8.9,3.2,0.0,189,0.0,0.0
000A3,2023-01-08 17:10:00,11.9,1006.7,80,8.9,4.8,0.0,172,0.0,0.0
000A3,2023-01-08 17:20:00,12.0,1006.7,80,8.9,3.2,0.0,209,0.0,0.0
000A3,2023-01-08 17:30:00,12.2,1006.6,79,8.9,6.4,0.0,188,0.0,0.0
000A3,2023-01-08 17:40:00,12.3,1006.5,79,8.9,6.4,0.0,167,0.0,0.0
000A3,2023-01-08 17:50:00,12.4,1006.6,79,8.9,6.4,0.0,152,0.0,0.0
000A3,2023-01-08 18:00:00,12.5,1007.0,79,8.9,6.4,0.0,209,0.0,0.0
000A3,2023-01-08 18:10:00,12.4,1007.2,80,8.9,8.0,0.0,228,0.0,0.0
000A3,2023-01-08 18:20:00,12.1,1007.4,83,9.4,8.0,0.0,209,0.0,0.0
000A3,2023-01-08 18:30:00,12.0,1007.5,83,9.4,3.2,0.0,202,0.0,0.0
000A3,2023-01-08 18:40:00,12.1,1007.8,83,9.4,4.8,0.0,216,0.0,0.0
000A3,2023-01-08 18:50:00,12.2,1008.0,83,9.4,6.4,0.0,199,0.0,0.0
000A3,2023-01-08 19:00:00,12.0,1008.1,84,9.4,4.8,0.0,236,0.0,0.0
000A3,2023-01-08 19:10:00,11.8,1008.1,85,9.4,1.6,0.0,236,0.0,0.0
000A3,2023-01-08 19:20:00,11.8,1008.1,85,9.4,1.6,0.0,234,0.0,0.0
000A3,2023-01-08 19:30:00,11.9,1008.0,85,9.4,1.6,0.0,234,0.0,0.0
000A3,2023-01-08 19:40:00,11.8,1007.8,85,9.4,0.0,0.0,234,0.0,0.0
000A3,2023-01-08 19:50:00,11.5,1007.6,85,8.9,3.2,0.0,227,0.0,0.0
000A3,2023-01-08 20:00:00,11.3,1007.5,86,8.9,4.8,0.0,213,0.0,0.0
000A3,2023-01-08 20:10:00,11.3,1007.5,86,8.9,4.8,0.0,238,0.0,0.0
000A3,2023-01-08 20:20:00,11.3,1007.5,87,9.4,6.4,0.0,227,0.0,0.0
000A3,2023-01-08 20:30:00,11.1,1008.0,87,8.9,4.8,0.0,232,0.0,0.0
000A3,2023-01-08 20:40:00,11.0,1008.1,87,8.9,3.2,0.0,231,0.0,0.0
000A3,2023-01-08 20:50:00,10.9,1008.1,88,8.9,3.2,0.0,229,0.0,0.0
000A3,2023-01-08 21:00:00,11.0,1008.0,88,8.9,1.6,0.0,229,0.0,0.0
000A3,2023-01-08 21:10:00,11.2,1008.4,88,9.4,4.8,0.0,223,0.0,0.0
000A3,2023-01-08 21:20:00,11.2,1008.3,87,8.9,1.6,0.0,223,0.0,0.0
000A3,2023-01-08 21:30:00,11.0,1008.2,88,8.9,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 21:40:00,10.8,1008.2,88,8.9,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 21:50:00,10.7,1008.3,88,8.9,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:00:00,10.6,1008.4,89,8.9,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:10:00,10.3,1008.1,88,8.3,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:20:00,10.2,1008.2,89,8.3,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:30:00,10.3,1008.0,89,8.9,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:40:00,10.2,1008.1,89,8.3,0.0,0.0,223,0.0,0.0
000A3,2023-01-08 22:50:00,10.7,1008.3,90,8.9,3.2,0.0,202,0.0,0.0
000A3,2023-01-08 23:00:00,10.9,1008.7,89,9.4,6.4,0.0,210,0.0,0.0
000A3,2023-01-08 23:10:00,10.9,1008.8,89,9.4,6.4,0.0,188,0.0,0.0
000A3,2023-01-08 23:20:00,10.9,1008.9,90,9.4,6.4,0.0,209,0.0,0.0
000A3,2023-01-08 23:30:00,10.9,1008.7,90,9.4,8.0,0.0,207,0.0,0.0
000A3,2023-01-08 23:40:00,10.9,1008.9,89,9.4,6.4,0.0,211,0.0,0.0
000A3,2023-01-08 23:50:00,10.9,1009.0,88,8.9,8.0,0.0,202,0.0,0.0
000A3,2023-01-09 00:00:00,10.9,1009.2,88,8.9,6.4,0.0,227,0.0,0.0
000A3,2023-01-09 00:10:00,10.8,1009.2,88,8.9,3.2,0.0,225,0.0,0.0
000A3,2023-01-09 00:20:00,10.7,1009.2,88,8.9,3.2,0.0,225,0.0,0.0
000A3,2023-01-09 00:30:00,10.6,1009.2,88,8.9,4.8,0.0,211,0.0,0.0
000A3,2023-01-09 00:40:00,10.4,1009.1,88,8.3,3.2,0.0,209,0.0,0.0
000A3,2023-01-09 00:50:00,10.3,1008.9,88,8.3,1.6,0.0,209,0.0,0.0
000A3,2023-01-09 01:00:00,10.1,1008.9,88,8.3,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 01:10:00,10.0,1009.1,88,8.3,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 01:20:00,9.8,1008.9,88,7.8,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 01:30:00,9.4,1008.9,88,7.8,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 01:40:00,9.2,1008.9,88,7.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 01:50:00,9.2,1009.0,89,7.8,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:00:00,9.2,1009.0,89,7.8,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:10:00,8.9,1009.2,89,7.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:20:00,8.7,1009.2,90,7.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:30:00,8.5,1009.4,90,7.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:40:00,8.3,1009.3,90,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 02:50:00,8.3,1009.3,90,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:00:00,8.3,1009.4,91,7.2,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:10:00,8.2,1009.4,91,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:20:00,8.2,1009.5,91,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:30:00,8.1,1009.3,91,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:40:00,7.7,1009.2,91,6.7,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 03:50:00,7.7,1009.2,91,6.1,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 04:00:00,7.5,1009.1,91,6.1,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 04:10:00,7.1,1009.3,91,5.6,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 04:20:00,6.9,1009.5,91,5.6,0.0,0.0,209,0.0,0.0
000A3,2023-01-09 04:30:00,6.8,1010.0,91,5.6,0.0,0.0,238,0.0,0.0
000A3,2023-01-09 04:40:00,7.6,1010.2,92,6.7,3.2,0.0,26,0.0,0.0
000A3,2023-01-09 04:50:00,7.8,1010.4,92,6.7,1.6,0.0,25,0.0,0.0
000A3,2023-01-09 05:00:00,7.8,1010.6,90,6.1,1.6,0.0,26,0.0,0.0
000A3,2023-01-09 05:10:00,7.5,1010.3,86,5.6,1.6,0.0,21,0.0,0.0
000A3,2023-01-09 05:20:00,7.2,1009.9,84,5.0,0.0,0.0,20,0.0,0.0
000A3,2023-01-09 05:30:00,6.9,1009.8,83,4.4,0.0,0.0,20,0.0,0.0
000A3,2023-01-09 05:40:00,6.3,1009.7,82,3.3,0.0,0.0,20,0.0,0.0
000A3,2023-01-09 05:50:00,6.0,1010.2,82,3.3,0.0,0.0,20,0.0,0.0
000A3,2023-01-09 06:00:00,6.0,1010.5,82,3.3,0.0,0.0,20,0.0,0.0
000A3,2023-01-09 06:10:00,6.2,1010.9,81,3.3,1.6,0.0,341,0.0,0.0
000A3,2023-01-09 06:20:00,6.2,1010.8,80,2.8,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 06:30:00,6.0,1011.3,80,2.8,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 06:40:00,5.7,1011.6,80,2.2,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 06:50:00,4.9,1011.6,82,2.2,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 07:00:00,4.4,1011.7,83,1.7,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 07:10:00,4.8,1011.8,81,1.7,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 07:20:00,4.9,1012.0,85,2.8,0.0,0.0,341,0.0,0.0
000A3,2023-01-09 07:30:00,5.0,1012.2,80,1.7,0.0,0.0,343,0.0,0.0
000A3,2023-01-09 07:40:00,5.2,1012.3,78,1.7,0.0,0.0,5,0.0,0.0
000A3,2023-01-09 07:50:00,6.1,1012.4,74,1.7,3.2,0.0,28,0.0,0.0
000A3,2023-01-09 08:00:00,6.6,1012.5,72,1.7,3.2,0.0,5,0.0,0.0
000A3,2023-01-09 08:10:00,6.6,1012.7,72,1.7,1.6,0.0,12,0.0,0.0
000A3,2023-01-09 08:20:00,6.4,1012.7,74,2.2,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 08:30:00,7.1,1012.9,73,2.8,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 08:40:00,7.7,1013.0,72,2.8,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 08:50:00,8.6,1013.0,68,2.8,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:00:00,8.9,1013.2,70,3.9,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:10:00,9.2,1013.1,68,3.3,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:20:00,9.6,1013.3,67,3.9,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:30:00,9.5,1013.4,65,3.3,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:40:00,9.6,1013.3,65,3.3,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 09:50:00,10.0,1013.5,63,3.3,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 10:00:00,9.8,1013.6,63,2.8,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 10:10:00,9.9,1013.6,63,3.3,0.0,0.0,12,0.0,0.0
000A3,2023-01-09 10:20:00,10.2,1013.7,61,2.8,1.6,0.0,246,0.0,0.0
000A3,2023-01-09 10:30:00,10.4,1013.5,60,2.8,4.8,0.0,222,0.0,0.0
000A3,2023-01-09 10:40:00,10.5,1013.5,58,2.2,4.8,0.0,236,0.0,0.0
000A3,2023-01-09 10:50:00,10.6,1013.6,60,2.8,0.0,0.0,280,0.0,0.0
000A3,2023-01-09 11:00:00,10.5,1013.6,57,2.2,1.6,0.0,5,0.0,0.0
000A3,2023-01-09 11:10:00,10.9,1013.7,58,2.8,1.6,0.0,204,0.0,0.0
000A3,2023-01-09 11:20:00,11.2,1013.6,57,2.8,3.2,0.0,201,0.0,0.0
000A3,2023-01-09 11:30:00,10.9,1013.6,57,2.8,8.0,0.0,232,0.0,0.0
000A3,2023-01-09 11:40:00,10.8,1013.3,58,2.8,6.4,0.0,214,0.0,0.0
000A3,2023-01-09 11:50:00,10.8,1013.4,58,2.8,6.4,0.0,206,0.0,0.0
000A3,2023-01-09 12:00:00,11.0,1013.4,59,3.3,4.8,0.0,230,0.0,0.0
000A3,2023-01-09 12:10:00,10.9,1013.2,58,2.8,6.4,0.0,225,0.0,0.0
000A3,2023-01-09 12:20:00,11.1,1013.1,56,2.8,6.4,0.0,214,0.0,0.0
000A3,2023-01-09 12:30:00,11.3,1013.0,56,2.8,6.4,0.0,236,0.0,0.0
000A3,2023-01-09 12:40:00,11.5,1012.9,56,2.8,4.8,0.0,232,0.0,0.0
000A3,2023-01-09 12:50:00,11.5,1012.5,56,2.8,4.8,0.0,229,0.0,0.0
000A3,2023-01-09 13:00:00,11.3,1012.8,56,2.8,6.4,0.0,225,0.0,0.0
000A3,2023-01-09 13:10:00,10.8,1013.0,57,2.2,8.0,0.0,204,0.0,0.0
000A3,2023-01-09 13:20:00,10.7,1013.0,57,2.2,6.4,0.0,261,0.0,0.0
000A3,2023-01-09 13:30:00,10.3,1013.0,58,2.2,6.4,0.0,227,0.0,0.0
000A3,2023-01-09 13:40:00,10.1,1013.0,58,2.2,3.2,0.0,219,0.0,0.0
000A3,2023-01-09 13:50:00,10.0,1012.9,60,2.2,3.2,0.0,221,0.0,0.0
000A3,2023-01-09 14:00:00,9.5,1012.9,65,3.3,8.0,0.0,216,0.0,0.0
000A3,2023-01-09 14:10:00,9.3,1013.1,66,3.3,4.8,0.0,217,0.0,0.0
000A3,2023-01-09 14:20:00,9.3,1012.9,66,3.3,3.2,0.0,221,0.0,0.0
000A3,2023-01-09 14:30:00,9.4,1012.8,65,3.3,0.0,0.0,229,0.0,0.0
000A3,2023-01-09 14:40:00,9.4,1013.1,65,3.3,1.6,0.0,229,0.0,0.0
000A3,2023-01-09 14:50:00,9.5,1013.3,65,3.3,1.6,0.0,276,0.0,0.0
000A3,2023-01-09 15:00:00,9.6,1013.7,64,2.8,6.4,0.0,236,0.0,0.0
000A3,2023-01-09 15:10:00,9.5,1013.9,63,2.8,6.4,0.0,207,0.0,0.0
000A3,2023-01-09 15:20:00,9.6,1013.9,60,2.2,1.6,0.0,198,0.0,0.0
000A3,2023-01-09 15:30:00,9.8,1014.0,58,1.7,3.2,0.0,211,0.0,0.0
000A3,2023-01-09 15:40:00,9.5,1014.5,58,1.7,6.4,0.0,242,0.0,0.0
000A3,2023-01-09 15:50:00,9.1,1014.5,60,1.7,4.8,0.0,229,0.0,0.0
000A3,2023-01-09 16:00:00,8.7,1014.6,60,1.1,4.8,0.0,170,0.0,0.0
000A3,2023-01-09 16:10:00,8.3,1014.8,62,1.1,4.8,0.0,207,0.0,0.0
000A3,2023-01-09 16:20:00,8.1,1014.8,63,1.1,6.4,0.0,198,0.0,0.0
000A3,2023-01-09 16:30:00,7.9,1015.1,64,1.7,4.8,0.0,201,0.0,0.0
000A3,2023-01-09 16:40:00,7.7,1015.2,65,1.7,1.6,0.0,227,0.0,0.0
000A3,2023-01-09 16:50:00,7.6,1015.2,65,1.1,1.6,0.0,211,0.0,0.0
000A3,2023-01-09 17:00:00,7.4,1015.6,66,1.7,1.6,0.0,207,0.0,0.0
000A3,2023-01-09 17:10:00,7.3,1015.8,66,1.1,0.0,0.0,206,0.0,0.0
000A3,2023-01-09 17:20:00,7.3,1016.0,67,1.7,0.0,0.0,206,0.0,0.0
000A3,2023-01-09 17:30:00,7.2,1016.4,67,1.7,0.0,0.0,206,0.0,0.0
000A3,2023-01-09 17:40:00,7.3,1016.7,65,1.1,0.0,0.0,206,0.0,0.0
000A3,2023-01-09 17:50:00,7.2,1016.9,65,1.1,0.0,0.0,207,0.0,0.0
000A3,2023-01-09 18:00:00,7.1,1017.2,64,0.6,0.0,0.0,248,0.0,0.0
000A3,2023-01-09 18:10:00,7.1,1017.6,64,0.6,0.0,0.0,349,0.0,0.0
000A3,2023-01-09 18:20:00,7.3,1018.0,64,0.6,0.0,0.0,5,0.0,0.0
000A3,2023-01-09 18:30:00,7.5,1018.3,63,0.6,1.6,0.0,355,0.0,0.0
000A3,2023-01-09 18:40:00,7.5,1018.3,63,0.6,4.8,0.0,5,0.0,0.0
000A3,2023-01-09 18:50:00,7.4,1018.3,63,0.6,4.8,0.0,11,0.0,0.0
000A3,2023-01-09 19:00:00,7.3,1018.5,63,0.6,3.2,0.0,342,0.0,0.0
000A3,2023-01-09 19:10:00,7.2,1018.7,63,0.6,1.6,0.0,346,0.0,0.0
000A3,2023-01-09 19:20:00,7.2,1018.8,63,0.6,6.4,0.0,13,0.0,0.0
000A3,2023-01-09 19:30:00,7.2,1018.9,62,0.6,4.8,0.0,5,0.0,0.0
000A3,2023-01-09 19:40:00,7.2,1019.1,63,0.6,3.2,0.0,11,0.0,0.0
000A3,2023-01-09 19:50:00,7.2,1019.0,62,0.6,1.6,0.0,11,0.0,0.0
000A3,2023-01-09 20:00:00,7.3,1019.1,61,0.0,4.8,0.0,355,0.0,0.0
000A3,2023-01-09 20:10:00,7.3,1019.1,61,0.0,6.4,0.0,16,0.0,0.0
000A3,2023-01-09 20:20:00,7.2,1019.1,61,0.0,1.6,0.0,11,0.0,0.0
000A3,2023-01-09 20:30:00,7.2,1019.5,62,0.6,3.2,0.0,24,0.0,0.0
000A3,2023-01-09 20:40:00,7.3,1019.6,61,0.0,1.6,0.0,24,0.0,0.0
000A3,2023-01-09 20:50:00,7.4,1019.7,61,0.0,1.6,0.0,18,0.0,0.0
000A3,2023-01-09 21:00:00,7.4,1019.7,61,0.0,0.0,0.0,15,0.0,0.0
000A3,2023-01-09 21:10:00,7.4,1019.9,61,0.0,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 21:20:00,7.2,1020.1,62,0.0,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 21:30:00,6.8,1020.2,64,0.6,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 21:40:00,6.7,1020.1,66,0.6,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 21:50:00,6.5,1020.4,67,0.6,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 22:00:00,6.4,1020.5,67,0.6,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 22:10:00,6.4,1020.7,68,1.1,0.0,0.0,16,0.0,0.0
000A3,2023-01-09 22:20:00,6.6,1020.8,67,1.1,0.0,0.0,15,0.0,0.0
000A3,2023-01-09 22:30:00,6.6,1021.0,68,1.1,0.0,0.0,15,0.0,0.0
000A3,2023-01-09 22:40:00,6.6,1021.2,71,1.7,1.6,0.0,215,0.0,0.0
000A3,2023-01-09 22:50:00,6.2,1021.4,76,2.2,4.8,0.0,173,0.0,0.0
000A3,2023-01-09 23:10:00,5.9,1021.5,75,1.7,0.0,0.0,126,0.0,0.0
000A3,2023-01-09 23:20:00,6.2,1021.6,74,1.7,1.6,0.0,36,0.0,0.0
000A3,2023-01-09 23:30:00,6.3,1021.8,73,1.7,1.6,0.0,11,0.0,0.0
000A3,2023-01-09 23:40:00,6.3,1021.9,73,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-09 23:50:00,6.2,1022.0,73,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 00:10:00,5.9,1022.2,74,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 00:20:00,5.8,1022.2,75,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 00:30:00,5.5,1022.4,75,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 00:40:00,5.2,1022.6,77,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 00:50:00,5.2,1022.6,78,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 01:10:00,5.2,1022.8,78,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 01:20:00,5.1,1022.8,78,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 01:30:00,5.1,1023.0,78,1.7,0.0,0.0,15,0.0,0.0
000A3,2023-01-10 01:40:00,4.9,1023.1,78,1.7,0.0,0.0,13,0.0,0.0
000A3,2023-01-10 01:50:00,5.3,1023.2,76,1.7,1.6,0.0,5,0.0,0.0
000A3,2023-01-10 02:00:00,5.8,1023.5,74,1.7,3.2,0.0,5,0.0,0.0
000A3,2023-01-10 02:10:00,5.7,1023.5,77,2.2,12.9,0.0,16,0.0,0.0
000A3,2023-01-10 02:20:00,5.4,1023.5,77,1.7,6.4,0.0,360,0.0,0.0
000A3,2023-01-10 02:30:00,5.4,1023.5,76,1.7,3.2,0.0,355,0.0,0.0
000A3,2023-01-10 02:40:00,5.2,1023.4,75,1.1,1.6,0.0,349,0.0,0.0
000A3,2023-01-10 02:50:00,5.2,1023.5,74,1.1,0.0,0.0,349,0.0,0.0
000A3,2023-01-10 03:00:00,5.4,1023.5,72,0.6,0.0,0.0,338,0.0,0.0
000A3,2023-01-10 03:10:00,5.4,1023.9,71,0.6,0.0,0.0,339,0.0,0.0
000A3,2023-01-10 03:20:00,5.6,1023.9,69,0.6,1.6,0.0,339,0.0,0.0
000A3,2023-01-10 03:30:00,5.8,1024.1,68,0.0,1.6,0.0,355,0.0,0.0
000A3,2023-01-10 03:40:00,5.9,1024.2,66,0.0,3.2,0.0,355,0.0,0.0
000A3,2023-01-10 03:50:00,6.0,1024.2,66,0.0,1.6,0.0,351,0.0,0.0
000A3,2023-01-10 04:00:00,6.1,1024.5,66,0.0,1.6,0.0,345,0.0,0.0
000A3,2023-01-10 04:10:00,6.0,1024.6,66,0.0,0.0,0.0,349,0.0,0.0
000A3,2023-01-10 04:20:00,6.0,1024.7,66,0.0,1.6,0.0,355,0.0,0.0
000A3,2023-01-10 04:30:00,6.1,1024.8,65,0.0,1.6,0.0,5,0.0,0.0
000A3,2023-01-10 04:40:00,6.1,1025.0,65,0.0,0.0,0.0,5,0.0,0.0
000A3,2023-01-10 04:50:00,5.8,1025.0,65,-0.6,0.0,0.0,5,0.0,0.0
000A3,2023-01-10 05:00:00,5.8,1025.1,65,-0.6,1.6,0.0,5,0.0,0.0
000A3,2023-01-10 05:10:00,5.8,1025.4,65,-0.6,0.0,0.0,344,0.0,0.0
000A3,2023-01-10 05:20:00,5.8,1025.1,65,-0.6,0.0,0.0,355,0.0,0.0
000A3,2023-01-10 05:30:00,5.8,1025.2,65,-0.6,1.6,0.0,360,0.0,0.0
000A3,2023-01-10 05:40:00,5.7,1025.1,66,0.0,1.6,0.0,5,0.0,0.0
000A3,2023-01-10 05:50:00,5.7,1025.2,65,-0.6,3.2,0.0,344,0.0,0.0
000A3,2023-01-10 06:00:00,5.8,1025.3,65,-0.6,1.6,0.0,355,0.0,0.0
000A3,2023-01-10 06:10:00,5.9,1025.3,64,-0.6,3.2,0.0,360,0.0,0.0
000A3,2023-01-10 06:20:00,5.8,1025.1,64,-0.6,1.6,0.0,5,0.0,0.0
000A3,2023-01-10 06:30:00,5.8,1025.1,64,-0.6,4.8,0.0,14,0.0,0.0
000A3,2023-01-10 06:40:00,5.7,1025.4,65,-0.6,4.8,0.0,27,0.0,0.0
000A3,2023-01-10 06:50:00,5.7,1025.6,65,-0.6,6.4,0.0,24,0.0,0.0
000A3,2023-01-10 07:00:00,5.7,1025.5,65,-0.6,8.0,0.0,360,0.0,0.0
000A3,2023-01-10 07:10:00,5.6,1025.5,65,-0.6,6.4,0.0,360,0.0,0.0
000A3,2023-01-10 07:20:00,5.6,1025.5,65,-0.6,1.6,0.0,360,0.0,0.0
000A3,2023-01-10 07:30:00,5.6,1025.4,64,-0.6,1.6,0.0,355,0.0,0.0
